coco image path,ymin, xmin, ymax,xmax
000000021276.jpg,0.02028,0.03904,1.0,0.8468533333333333
000000021280.jpg,0.29439252336448596,0.58909375,0.8831542056074767,0.9768281249999999
000000021281.jpg,0.07414572864321609,0.018171875,0.9640452261306532,0.20403125000000003
000000021284.jpg,0.45716216216216216,0.35921875000000003,0.7554594594594594,0.5877656250000001
000000021285.jpg,0.3348598130841121,0.41281249999999997,0.8011214953271028,0.5774062499999999
000000021292.jpg,0.04,0.16507812500000002,1.0,0.78809375
000000021310.jpg,0.45701562500000004,0.07662952646239554,0.9162968750000001,0.5566016713091921
000000021329.jpg,0.04616666666666667,0.52871875,0.9876041666666667,0.8716250000000001
000000021330.jpg,0.91740625,0.5166041666666666,0.9495312499999999,0.5557916666666666
000000021365.jpg,0.0,0.0,0.8730512820512821,0.669359375
000000021378.jpg,0.292409381663113,0.575453125,0.4652238805970149,0.673734375
000000021383.jpg,0.6333333333333334,0.262,0.8265879265091863,0.39726
000000021394.jpg,0.29003125,0.3536533957845433,0.5462187500000001,0.5894379391100703
000000021400.jpg,0.23311614730878188,0.38480000000000003,0.8997733711048159,0.5501800000000001
000000021404.jpg,0.78453125,0.26368749999999996,0.8287968750000001,0.296875
000000021417.jpg,0.23637002341920377,0.46096875,0.6987119437939111,0.760765625
000000021419.jpg,0.26965625000000004,0.3839812646370024,0.57753125,0.7073067915690866
000000021423.jpg,0.6628034682080925,0.52446,0.8374277456647399,0.5686800000000001
000000021459.jpg,0.365046875,0.3126041666666667,0.42165625,0.3896666666666667
000000021462.jpg,0.2786666666666667,0.47573437500000004,0.6210833333333333,0.651234375
000000021469.jpg,0.4729724409448819,0.56721875,0.6788582677165355,0.70790625
000000021470.jpg,0.145125,0.12470703125,0.848078125,0.8871875
000000021498.jpg,0.028529411764705883,0.2786437908496732,0.6397549019607842,0.7370751633986928
000000021500.jpg,0.29625935162094763,0.5843281250000001,0.9883790523690774,1.0
000000021504.jpg,0.22618266978922716,0.451734375,0.4985245901639344,0.57703125
000000021528.jpg,0.44535652173913043,0.25288695652173915,0.8778086956521739,0.4359130434782608
000000021531.jpg,0.0045,0.0,0.303375,0.4494375
000000021534.jpg,0.43595833333333334,0.348875,0.9393333333333334,0.709546875
000000021544.jpg,0.02929245283018868,0.001484375,0.32908018867924527,0.26084375
000000021551.jpg,0.16215625,0.27627083333333335,1.0,0.9609583333333334
000000021553.jpg,0.2928,0.71594,0.8051733333333333,0.99872
000000021564.jpg,0.21152,0.37264264264264263,0.5604600000000001,0.6733633633633634
000000021587.jpg,0.3550625,0.035958333333333335,0.9887656249999999,0.9917499999999999
000000021592.jpg,0.24494,0.014780701754385965,0.98876,0.8476315789473684
000000021613.jpg,0.36446875,0.43594847775175644,0.683,0.7293911007025761
000000021632.jpg,0.059984375,0.10213051823416507,0.886953125,0.49007677543186184
000000021641.jpg,0.049546875000000004,0.05737704918032787,0.9977500000000001,0.7325292740046839
000000021647.jpg,0.10895522388059702,0.07512,0.46098507462686567,0.20882
000000021650.jpg,0.2265962441314554,0.267140625,0.5620657276995306,0.38635937499999995
000000021662.jpg,0.20340625,0.0005080831408775981,0.781859375,0.8779907621247114
000000021674.jpg,0.22697104677060134,0.018921874999999998,0.9887750556792874,0.69840625
000000021676.jpg,0.15954166666666666,0.6101093750000001,1.0,1.0
000000021685.jpg,0.033758389261744966,0.85534375,0.2460738255033557,0.9430937499999998
000000021686.jpg,0.014101307189542485,0.006764705882352941,0.6800163398692811,0.4243790849673203
000000021711.jpg,0.24462395543175486,0.07978125,0.8566852367688021,0.210359375
000000021717.jpg,0.06962441314553991,0.21384375000000003,0.9999765258215962,0.56753125
000000021746.jpg,0.132,0.124796875,0.997764705882353,0.44865625
000000021747.jpg,0.2103872437357631,0.18562499999999998,0.9969476082004557,0.6984375
000000021750.jpg,0.20449648711943794,0.019484375,0.8719203747072599,0.350828125
000000021751.jpg,0.21798437499999998,0.05338427947598253,0.92809375,0.7599126637554584
000000021764.jpg,0.54996875,0.13529274004683842,0.64634375,0.1994847775175644
000000021776.jpg,0.006750000000000001,0.62696875,0.7887777777777777,0.9973281249999999
000000021779.jpg,0.0,0.19044,0.92136,0.98932
000000021780.jpg,0.17004166666666667,0.24325000000000002,0.8277083333333334,0.4425625
000000021786.jpg,0.09902,0.13528255528255528,0.91476,0.49692874692874694
000000021796.jpg,0.1391715976331361,0.9249375000000001,0.557258382642998,1.0
000000021826.jpg,0.48704166666666665,0.5775,0.6379375,0.657515625
000000021830.jpg,0.2973067915690867,0.8099375,0.9459484777517565,0.996265625
000000021846.jpg,0.0,0.029958333333333333,0.458421875,1.0
000000021883.jpg,0.2331,0.0,0.98986,1.0
000000021889.jpg,0.5886651053864169,0.3023125,1.0,0.459796875
000000021895.jpg,0.033296875,0.0,0.98815625,1.0
000000021900.jpg,0.03423887587822014,0.3953125,0.6195550351288056,0.55253125
000000021905.jpg,0.1283817427385892,0.32278125,0.5064730290456432,0.42700000000000005
000000021919.jpg,0.37978125,0.25144522144522147,0.9168593749999999,0.7073659673659675
000000021924.jpg,0.49312,0.5434110787172012,0.88446,0.8708454810495626
000000021926.jpg,0.9395774647887324,0.20550000000000002,1.0,0.244234375
000000021942.jpg,0.43995833333333334,0.350234375,0.48562500000000003,0.383765625
000000021963.jpg,0.30224824355971897,0.838453125,0.542903981264637,1.0
000000021968.jpg,0.0,0.257484375,0.9532399299474605,0.61475
000000021971.jpg,0.6203125,0.5994375,0.707625,0.621265625
000000021979.jpg,0.28972916666666665,0.328984375,0.8960625,0.45651562500000004
000000021983.jpg,0.07192037470725995,0.437796875,0.2224824355971897,0.506765625
000000021989.jpg,0.24097916666666666,0.79740625,0.9317083333333334,1.0
000000021991.jpg,0.0060625,0.17379166666666668,0.743140625,0.7221041666666667
000000021993.jpg,0.0,0.25671875,0.44540983606557377,0.6910625
000000022004.jpg,0.01238,0.19865269461077842,0.80416,0.8308383233532934
000000022008.jpg,0.62274,0.8757066666666666,0.75066,0.9388533333333333
000000022012.jpg,0.4250625,0.86359375,0.5316041666666667,0.936890625
000000022026.jpg,0.348375,0.4375625,0.665390625,0.6973958333333333
000000022044.jpg,0.5507100591715975,0.49535937499999994,0.6411538461538461,0.5374375
000000022048.jpg,0.32359375,0.28282426778242675,0.8471875000000001,0.8906066945606694
000000022051.jpg,0.5232470588235294,0.26903125,0.7725647058823529,0.362359375
000000022056.jpg,0.55436,0.23844327176781005,0.7875599999999999,0.370844327176781
000000022059.jpg,0.6871041666666666,0.377703125,0.7423750000000001,0.40406249999999994
000000022071.jpg,0.37807999999999997,0.11773437499999999,0.55744,0.24021875
000000022085.jpg,0.30338028169014086,0.23932812499999997,0.9573004694835681,0.557921875
000000022086.jpg,0.30616666666666664,0.207296875,0.7129166666666666,0.5738749999999999
000000022102.jpg,0.0022482435597189696,0.376328125,0.3865105386416862,0.73765625
000000022103.jpg,0.0,0.475890625,0.9912500000000001,0.9972031250000001
000000022116.jpg,0.10473837209302327,0.30372000000000005,0.7691569767441861,0.6074200000000001
000000022118.jpg,0.4422083333333333,0.58296875,0.5895208333333333,0.6435937500000001
000000022123.jpg,0.07532863849765259,0.0,0.7345305164319248,0.670109375
000000022129.jpg,0.0,0.07815625000000001,0.43677083333333333,0.45709375
000000022135.jpg,0.6250117096018736,0.495875,0.8975175644028103,0.6701875
000000022149.jpg,0.19955607476635515,0.33968750000000003,0.696144859813084,0.589890625
000000022154.jpg,0.47867924528301886,0.272265625,0.8688443396226415,0.43765625
000000022176.jpg,0.62168,0.23384,0.7938933333333332,0.2737
000000022180.jpg,0.081,0.22639769452449568,0.29096000000000005,0.3874639769452449
000000022193.jpg,0.22328,0.10142061281337046,0.8672799999999999,0.7745682451253482
000000022195.jpg,0.5517840375586854,0.7815624999999999,0.5908920187793427,0.796359375
000000022198.jpg,0.251171875,0.4897202797202797,0.786484375,0.9083916083916085
000000022199.jpg,0.21775,0.626625,0.49199999999999994,0.8769218750000001
000000022208.jpg,0.49352313167259787,0.95612,0.8805338078291816,1.0
000000022213.jpg,0.48440281030444965,0.45310937500000004,0.7982201405152226,0.8090468749999999
000000022215.jpg,0.5178502415458937,0.6496875,0.571256038647343,0.6981875000000001
000000022222.jpg,0.24719444444444444,0.581453125,1.0,0.7318749999999999
000000022228.jpg,0.5244642857142857,0.5014062499999999,0.8394642857142858,0.60175
000000022229.jpg,0.36541062801932367,0.27821875,0.4026328502415459,0.30293749999999997
000000022236.jpg,0.7373347107438016,0.725078125,0.7911570247933885,0.757703125
000000022240.jpg,0.0033866666666666667,0.0,0.9898666666666667,0.15034
000000022265.jpg,0.00564,0.0,0.98986,0.24675990675990675
000000022271.jpg,0.26875,0.42284375,0.34239583333333334,0.441
000000022275.jpg,0.0,0.0,0.9677230046948356,0.7014375
000000022281.jpg,0.22527083333333334,0.31460937499999997,0.8052916666666667,0.47290625
000000022291.jpg,0.0,0.41984374999999996,0.9776051779935274,0.73115625
000000022298.jpg,0.43369928400954655,0.749546875,0.5367780429594272,0.7936249999999999
000000022304.jpg,0.23625292740046838,0.18809375,0.6540749414519905,0.45246875
000000022341.jpg,0.25973333333333337,0.22818,0.9890399999999999,0.8792000000000001
000000022355.jpg,0.26292000000000004,0.006756756756756757,0.79776,0.5297297297297298
000000022360.jpg,0.46748826291079815,0.60165625,0.9905164319248827,0.7359375
000000022367.jpg,0.12467187500000002,0.18354166666666666,0.97403125,0.6303124999999999
000000022403.jpg,0.23595833333333335,0.488765625,0.9887708333333334,0.682578125
000000022411.jpg,0.41045833333333337,0.442546875,0.7522916666666667,0.5942812500000001
000000022423.jpg,0.44526,0.03051051051051051,0.9825,0.260990990990991
000000022427.jpg,0.17528125,0.18524590163934426,0.662921875,0.488384074941452
000000022429.jpg,0.1733125,0.45816666666666667,0.35324999999999995,0.6078125
000000022440.jpg,0.5055833333333334,0.4223125,0.5888333333333333,0.46029687499999994
000000022451.jpg,0.00168,0.0017,0.9858933333333333,1.0
000000022462.jpg,0.0008899297423887588,0.6265,0.4913348946135831,0.99634375
000000022474.jpg,0.0,0.663,0.18158333333333332,0.87878125
000000022482.jpg,0.22027638190954774,0.40718750000000004,0.6294723618090453,0.6155625
000000022484.jpg,0.28302083333333333,0.621484375,0.6418958333333333,1.0
000000022487.jpg,0.48114583333333333,0.48512500000000003,0.6363333333333333,0.5584687500000001
000000022492.jpg,0.0595,0.09504166666666666,0.3100625,0.3698125
000000022498.jpg,0.591125,0.41822757111597375,0.7875,0.5527789934354486
000000022500.jpg,0.9231058823529411,0.55225,0.9677882352941176,0.56578125
000000022501.jpg,0.07192,0.21403999999999998,0.8898933333333334,0.91012
000000022526.jpg,0.042026666666666664,0.26630000000000004,0.98808,0.6927000000000001
000000022529.jpg,0.6598124999999999,0.37712500000000004,0.8371041666666665,0.42200000000000004
000000022530.jpg,0.038234375,0.2603051643192488,0.18653124999999998,0.3236619718309859
000000022536.jpg,0.2630416666666667,0.340140625,0.9954583333333333,0.6615624999999999
000000022575.jpg,0.19088,0.53262,0.9025333333333333,0.74166
000000022593.jpg,0.050796875,0.0013333333333333333,0.715953125,0.656125
000000022612.jpg,0.005641025641025641,0.360828125,0.19932400932400934,0.6642812499999999
000000022624.jpg,0.2868,0.1875223880597015,0.8587,0.5793432835820895
000000022626.jpg,0.6407499999999999,0.20936768149882906,0.9987343750000001,1.0
000000022628.jpg,0.43856132075471693,0.5619375,0.4941509433962264,0.57734375
000000022646.jpg,0.1639479905437352,0.46681249999999996,0.9666193853427896,0.665390625
000000022650.jpg,0.39116666666666666,0.207296875,0.9889166666666667,0.5797812499999999
000000022652.jpg,0.4914519906323185,0.48415625,0.9421545667447305,0.596921875
000000022656.jpg,0.112359375,0.38202083333333337,0.383296875,0.7432916666666666
000000022658.jpg,0.10562500000000001,0.22078125,0.9236041666666667,0.616859375
000000022671.jpg,0.20433333333333334,0.15415625,1.0,0.475296875
000000022675.jpg,0.17407494145199062,0.489703125,0.9060187353629977,0.7424375000000001
000000022680.jpg,0.28644028103044494,0.576953125,0.45740046838407494,0.69178125
000000022683.jpg,0.1104215456674473,0.1410625,0.23627634660421545,0.26825
000000022689.jpg,0.07181333333333333,0.35012,0.2880533333333334,0.4025
000000022690.jpg,0.0,0.2050625,0.20271966527196653,0.8735781250000001
000000022691.jpg,0.15695,0.57862,0.9873500000000002,1.0
000000022696.jpg,0.14177083333333332,0.055546874999999996,0.8515208333333334,0.499375
000000022708.jpg,0.0,0.0,0.47813333333333335,0.36286
000000022719.jpg,0.331265625,0.38231850117096017,0.93396875,0.8898126463700234
000000022726.jpg,0.6755432372505543,0.7114375,0.799778270509978,0.735359375
000000022740.jpg,0.03769620253164557,0.20352,0.9276202531645569,0.39408000000000004
000000022741.jpg,0.5062790697674419,0.343015625,0.7004651162790697,0.3924375
000000022757.jpg,0.6370422535211268,0.7593125,0.9876525821596245,1.0
000000022777.jpg,0.098203125,0.02131188118811881,0.9995468750000001,1.0
000000022793.jpg,0.11660416666666666,0.6911875000000001,0.56875,0.8860625000000001
000000022796.jpg,0.0,0.27471875,0.8763958333333334,0.5966250000000001
000000022799.jpg,0.225109375,0.6634218749999999,0.6556249999999999,0.8909062499999999
000000022801.jpg,0.166484375,0.3425292740046838,0.209203125,0.36002341920374703
000000022802.jpg,0.8246249999999999,0.4364871194379391,0.898625,0.49505854800936766
000000022806.jpg,0.3711709601873536,0.8227343749999999,0.451288056206089,0.8392343749999999
000000022811.jpg,0.32086567164179103,0.14726,0.8725373134328358,0.3431
000000022816.jpg,0.074046875,0.2326666666666667,0.6131875,0.718875
000000022819.jpg,0.14971830985915494,0.42853125,0.6394835680751173,0.5731875
000000022850.jpg,0.09214442013129102,0.23695312500000001,0.75582056892779,0.45150000000000007
000000022854.jpg,0.443640625,0.06521943573667711,0.9989687500000001,0.7724137931034483
000000022857.jpg,0.22297169811320755,0.0,0.7207311320754718,0.13728125
000000022863.jpg,0.2856694560669456,0.040125,0.9360251046025105,0.325203125
000000022870.jpg,0.05895081967213115,0.47806249999999995,0.298016393442623,0.5512343749999999
000000022871.jpg,0.28077083333333336,0.293609375,0.6172708333333333,0.388328125
000000022882.jpg,0.08549999999999999,0.0,0.9124062500000001,0.9555841121495328
000000022924.jpg,0.3825787401574803,0.6208125,0.7273031496062993,0.700390625
000000022929.jpg,0.14965625,0.434547134935305,0.751625,0.872014787430684
000000022940.jpg,0.28530516431924885,0.376421875,0.7846244131455399,0.6325
000000022949.jpg,0.2494375,0.0033750000000000004,0.9887708333333334,0.42978125
000000022953.jpg,0.09213389121338912,0.278609375,0.5191004184100418,0.5756875
000000022964.jpg,0.097728285077951,0.467078125,0.8379287305122495,0.9442656249999999
000000022974.jpg,0.17013698630136986,0.39049999999999996,0.8699543378995434,0.77825
000000022979.jpg,0.37303125000000004,0.46447540983606556,0.91909375,0.6365737704918033
000000022987.jpg,0.14831381733021076,0.24139062500000003,1.0,0.899578125
000000023000.jpg,0.12783999999999998,0.43795999999999996,0.5612266666666667,0.64462
000000023004.jpg,0.0023584905660377358,0.08759375,0.49264150943396223,0.5005468750000001
000000023015.jpg,0.43485416666666665,0.44253125000000004,0.6362916666666666,0.48525
000000023019.jpg,0.949322429906542,0.18325,0.9995093457943925,0.20232812500000003
000000023025.jpg,0.0060416666666666665,0.2091875,0.7044583333333333,0.65815625
000000023047.jpg,0.14550351288056207,0.58315625,0.4687353629976581,0.739734375
000000023050.jpg,0.082203125,0.09474178403755869,0.8772499999999999,0.9000469483568075
000000023051.jpg,0.530453125,0.32271662763466047,0.66540625,0.39355971896955505
000000023054.jpg,0.23210772833723653,0.294875,1.0,0.99665625
000000023066.jpg,0.08314685314685315,0.46996874999999994,0.5280885780885781,0.7290625
000000023072.jpg,0.5460625,0.12126463700234193,0.9887656249999999,0.6129976580796253
000000023084.jpg,0.22786,0.2361066666666667,0.9882799999999999,0.88888
000000023089.jpg,0.6117708333333333,0.45276562499999995,0.7500833333333332,0.51790625
000000023094.jpg,0.4312683823529412,0.756140625,0.49950367647058824,0.78253125
000000023098.jpg,0.32135416666666666,0.24943749999999998,0.9131458333333333,0.61134375
000000023102.jpg,0.4444041450777202,0.463953125,0.7952331606217616,0.48667187500000003
000000023117.jpg,0.17835937500000001,0.3656935817805383,0.852515625,0.6152380952380951
000000023121.jpg,0.29122916666666665,0.624546875,0.7738958333333333,0.759109375
000000023127.jpg,0.6404583333333334,0.143265625,0.9887708333333334,0.701125
000000023134.jpg,0.2552507374631268,0.22861244019138757,0.9867846607669616,0.832775119617225
000000023140.jpg,0.44550351288056206,0.58465625,0.7709133489461357,0.716609375
000000023176.jpg,0.36934640522875817,0.35794117647058826,0.7272875816993465,0.5503431372549019
000000023200.jpg,0.010851063829787233,0.0,0.998274231678487,0.42765624999999996
000000023201.jpg,0.19891666666666669,0.42078125,0.7166666666666667,0.5992968750000001
000000023203.jpg,0.5879625292740047,0.963703125,0.8307728337236534,1.0
000000023218.jpg,0.07190625,0.003380281690140845,0.986515625,1.0
000000023219.jpg,0.003380281690140845,0.5666875,0.6430281690140845,0.889
000000023245.jpg,0.2888,0.01342,0.9890399999999999,0.70134
000000023247.jpg,0.004640625000000001,0.006,0.98890625,0.5722916666666666
000000023250.jpg,0.1285,0.004707259953161592,1.0,0.8317096018735363
000000023253.jpg,0.048387850467289724,0.335609375,0.5697429906542056,0.6647187499999999
000000023255.jpg,0.0,0.92936,0.12933933933933933,0.97678
000000023258.jpg,0.2569166666666666,0.55425,1.0,1.0
000000023270.jpg,0.3437291666666667,0.00010937500000000002,0.5272083333333334,0.0320625
000000023275.jpg,0.05617370892018779,0.391890625,0.8831455399061033,0.584859375
000000023280.jpg,0.23594771241830068,0.33933006535947713,0.9842647058823529,0.6202287581699346
000000023287.jpg,0.0731924882629108,0.230875,0.9673474178403757,0.5112187499999999
000000023294.jpg,0.4336299765807963,0.8196562500000001,0.5742388758782201,0.85275
000000023298.jpg,0.17370023419203748,0.20214062500000002,0.9476112412177986,0.471984375
000000023311.jpg,0.22951562499999997,0.17348894348894348,0.933203125,1.0
000000023315.jpg,0.2556458333333333,0.39725,0.9713541666666666,0.6951875000000001
000000023355.jpg,0.0,0.38471875,0.999088785046729,0.84078125
000000023357.jpg,0.588765625,0.15831381733021077,0.761796875,0.2829274004683841
000000023387.jpg,0.55234375,0.4434444444444444,0.9955468749999999,0.90275
000000023392.jpg,0.03245472837022133,0.29653125,0.9506841046277666,0.61403125
000000023395.jpg,0.2315625,0.28131249999999997,0.8046041666666668,0.41278125
000000023405.jpg,0.6089227166276346,0.6121875,0.8377985948477752,0.681359375
000000023406.jpg,0.36765625,0.24889411764705882,0.8865625000000001,0.5257411764705883
000000023413.jpg,0.42925058548009365,0.2583125,0.9353864168618267,0.44399999999999995
000000023415.jpg,0.5202615694164989,0.594671875,0.75,0.7573281249999999
000000023420.jpg,0.170015625,0.23714062500000002,0.9843437500000001,0.9776250000000001
000000023424.jpg,0.2537083333333333,0.7599218750000001,0.6557083333333333,0.8634999999999999
000000023429.jpg,0.31760000000000005,0.23517333333333332,0.70204,0.5430666666666666
000000023446.jpg,0.04269333333333334,0.14158,0.8067466666666666,0.5713400000000001
000000023447.jpg,0.15280871670702179,0.050749999999999997,0.964043583535109,0.54815625
000000023450.jpg,0.08686182669789227,0.502,0.7689929742388759,0.783703125
000000023480.jpg,0.36526562500000004,0.3666875,0.692640625,0.6854791666666666
000000023487.jpg,0.5288020833333333,0.63934,0.5482552083333333,0.6485
000000023489.jpg,0.4366978922716628,0.42315625,0.5099297423887588,0.461234375
000000023539.jpg,0.31960416666666663,0.555296875,0.8589166666666667,0.741484375
000000023546.jpg,0.45557333333333333,0.0019,0.9885866666666667,0.92512
000000023548.jpg,0.03266666666666666,0.5016875,0.6024791666666667,0.74325
000000023551.jpg,0.13217798594847774,0.15109375,0.9146838407494146,0.9783437500000002
000000023569.jpg,0.40878125,0.0,1.0,0.5525625000000001
000000023579.jpg,0.19270833333333334,0.19639062499999999,0.9850208333333333,0.790625
000000023584.jpg,0.11685446009389672,0.405359375,0.9707981220657276,0.704515625
000000023585.jpg,0.17086614173228346,0.40878125,0.8759842519685039,0.49665625
000000023587.jpg,0.23146,0.4853866666666667,0.8921399999999999,0.83896
000000023594.jpg,0.0041217798594847775,0.24889062499999998,0.9883840749414519,1.0
000000023603.jpg,0.05392757660167131,0.0668125,0.8022562674094708,0.20925
000000023631.jpg,0.56096018735363,0.101609375,0.6842622950819672,0.135234375
000000023639.jpg,0.21425,0.146734375,1.0,0.7434218749999999
000000023660.jpg,0.31153125,0.2289008620689655,0.42374999999999996,0.3170689655172414
000000023671.jpg,0.3086651053864169,0.27428125,0.9078454332552692,0.4305625
000000023673.jpg,0.7797876857749468,0.35929687499999996,0.8560934182590233,0.395671875
000000023676.jpg,0.21965625000000003,0.26374493927125503,0.70959375,0.6318421052631579
000000023687.jpg,0.1970823529411765,0.69396875,0.7826588235294117,0.9542187500000001
000000023695.jpg,0.69309375,0.26937500000000003,0.8020781249999999,0.35122916666666665
000000023702.jpg,0.6213348946135832,0.11668750000000001,0.9307494145199063,0.29918750000000005
000000023703.jpg,0.3250684931506849,0.877765625,0.4115342465753425,0.94253125
000000023709.jpg,0.029406250000000002,0.1713817330210773,0.92403125,0.8972833723653395
000000023718.jpg,0.63990625,0.7971733966745843,0.6663593750000001,0.8168883610451307
000000023723.jpg,0.0853864168618267,0.308859375,0.986510538641686,1.0
000000023737.jpg,0.30982,0.04843843843843844,0.98294,0.6038438438438438
000000023741.jpg,0.08817330210772834,0.35726562500000003,0.6494613583138173,0.7977500000000001
000000023743.jpg,0.3705854800936768,0.453921875,1.0,0.657578125
000000023746.jpg,0.28378378378378377,0.102,0.9864864864864865,1.0
000000023754.jpg,0.22695550351288055,0.5337500000000001,0.34606557377049174,0.59221875
000000023760.jpg,0.399625,0.55228125,0.6994791666666667,0.648015625
000000023779.jpg,0.2871458333333334,0.46353125000000006,0.5024375,0.505609375
000000023786.jpg,0.1593593314763231,0.22915625,0.8063788300835655,0.3919375
000000023793.jpg,0.436640826873385,0.702859375,0.6706201550387596,0.742953125
000000023802.jpg,0.2044979079497908,0.302109375,0.9842677824267783,0.58575
000000023807.jpg,0.11210416666666667,0.005046875,0.9887916666666666,0.6961875
000000023811.jpg,0.33491666666666664,0.204734375,0.5624166666666667,0.698203125
000000023812.jpg,0.535,0.769,0.8407337883959044,0.8686875000000001
000000023874.jpg,0.6239166666666667,0.8373437499999999,0.6678333333333334,0.867953125
000000023879.jpg,0.6576276276276276,0.30422000000000005,1.0,0.51946
000000023893.jpg,0.07640000000000001,0.002986666666666667,0.98876,0.9048799999999999
000000023895.jpg,0.11517564402810304,0.387609375,0.4644496487119438,0.67159375
000000023914.jpg,0.058958333333333335,0.0034062500000000004,0.9954583333333333,0.80271875
000000023919.jpg,0.39189999999999997,0.15616,0.99774,1.0
000000023927.jpg,0.1891875,0.003116883116883117,0.91215625,0.7612770562770562
000000023935.jpg,0.062343749999999996,0.10261022927689595,0.987015625,0.5746384479717813
000000023949.jpg,0.305,0.32625838926174494,0.8445681818181818,0.45276845637583896
000000023951.jpg,0.58084375,0.5343429844097995,0.9967343750000002,0.7436302895322939
000000023957.jpg,0.6034166666666666,0.43751562499999996,0.6264791666666666,0.44485937499999995
000000023967.jpg,0.065171875,0.006,0.9887656250000001,0.40449999999999997
000000023982.jpg,0.2188262910798122,0.43803125,0.5015727699530517,0.764921875
000000023984.jpg,0.00225,0.10700218818380744,0.8179843750000002,0.7773304157549233
000000023986.jpg,0.0,0.48033203125,0.9883906250000001,1.0
000000023988.jpg,0.140890625,0.2862997658079625,0.9858281249999999,0.831943793911007
000000023991.jpg,0.523714953271028,0.8348125,0.9017757009345795,0.912609375
000000023998.jpg,0.02021875,0.06411889596602972,0.7101093749999999,0.8885774946921443
000000024002.jpg,0.0045000000000000005,0.0016875000000000002,0.9887708333333334,0.9977500000000001
000000024026.jpg,0.11878220140515222,0.58659375,0.819016393442623,0.95525
000000024030.jpg,0.1567916666666667,0.259171875,0.5656875,0.397375
000000024032.jpg,0.6674375,0.864234375,0.7984583333333333,0.9606875
000000024038.jpg,0.02434375,0.011979166666666667,0.9883906250000001,0.8599166666666667
000000024040.jpg,0.26125628140703516,0.18487499999999998,0.8851256281407036,0.487421875
000000024042.jpg,0.37135416666666665,0.634109375,0.39108333333333334,0.656765625
000000024061.jpg,0.0,0.635234375,0.2846458333333333,0.764359375
000000024072.jpg,0.0016875000000000002,0.005078125,0.9858958333333334,1.0
000000024073.jpg,0.26736,0.7128,0.54648,0.9381199999999998
000000024081.jpg,0.024041666666666666,0.210671875,0.9858333333333335,0.57303125
000000024086.jpg,0.0011270983213429256,0.088046875,0.9876019184652279,0.5165468750000001
000000024097.jpg,0.34571874999999996,0.527495107632094,0.672296875,0.6882778864970647
000000024100.jpg,0.11686,0.1528,0.53258,0.47639999999999993
000000024103.jpg,0.08995337995337996,0.20740625000000001,0.9128205128205129,0.724421875
000000024105.jpg,0.19583333333333333,0.474046875,0.7601666666666667,0.68228125
000000024106.jpg,0.2150851581508516,0.420890625,0.6024817518248176,0.6002500000000001
000000024107.jpg,0.5246458333333334,0.21787499999999999,0.7914791666666667,0.449375
000000024112.jpg,0.23489583333333333,0.23615624999999998,0.8113333333333334,0.65903125
000000024132.jpg,0.009583333333333333,0.006765625,0.9351041666666667,0.7483124999999999
000000024133.jpg,0.6416944444444445,0.5327968750000001,0.8870277777777777,0.674609375
000000024150.jpg,0.41297734627831717,0.542359375,0.5579288025889968,0.613140625
000000024157.jpg,0.6922822822822823,0.3158,0.793963963963964,0.3658
000000024159.jpg,0.001125,0.003,0.9876093750000001,0.6997083333333334
000000024169.jpg,0.1722877358490566,0.21187499999999998,0.7894103773584906,0.36706249999999996
000000024175.jpg,0.13703125,0.17178403755868546,0.897125,0.946549295774648
000000024197.jpg,0.5738055555555556,0.77821875,1.0,0.999609375
000000024215.jpg,0.27796252927400467,0.56571875,0.5897189695550351,0.65146875
000000024223.jpg,0.6886458333333334,0.17428125,0.9888958333333334,1.0
000000024239.jpg,0.12950704225352114,0.16378125,0.8744131455399061,0.342578125
000000024242.jpg,0.1704215456674473,0.1895625,0.6137704918032787,0.458703125
000000024247.jpg,0.006734374999999999,0.31760416666666663,0.5640468750000001,0.8299583333333334
000000024257.jpg,0.295875,0.929359375,0.430078125,0.9845937499999999
000000024259.jpg,0.40653650254668927,0.942921875,0.5247028862478776,1.0
000000024260.jpg,0.002724935732647815,0.142140625,0.2959125964010283,0.242921875
000000024285.jpg,0.4721875,0.46491803278688526,0.64746875,0.5727400468384075
000000024296.jpg,0.308711943793911,0.419015625,0.8733957845433256,0.677
000000024305.jpg,0.210578125,0.3240749414519906,0.84121875,0.8000468384074941
000000024307.jpg,0.009166666666666667,0.279640522875817,0.9890359477124182,0.7360130718954249
000000024310.jpg,0.114234375,0.2546875,0.986140625,0.7640416666666667
000000024343.jpg,0.133453125,0.08256470588235294,0.70846875,0.5575764705882353
000000024352.jpg,0.29063084112149534,0.536734375,0.8543457943925234,0.6758124999999999
000000024368.jpg,0.5473067915690866,0.80940625,0.622271662763466,0.8260624999999999
000000024372.jpg,0.12745882352941176,0.651625,0.40804705882352943,0.9219531249999999
000000024375.jpg,0.4808878504672897,0.673265625,0.5955140186915888,0.709328125
000000024380.jpg,0.7964553990610329,0.47698437499999996,1.0,0.534640625
000000024385.jpg,0.19744,0.5945,0.8888800000000001,0.82236
000000024386.jpg,0.13962666666666668,0.0625,0.9842400000000001,0.46622
000000024391.jpg,0.05618618618618619,0.48042,0.9865165165165165,0.90246
000000024396.jpg,0.0871875,0.20651562499999998,0.265125,0.29096874999999994
000000024401.jpg,0.6599791666666667,0.808984375,0.9835833333333334,1.0
